"","beta","mu","v","",""
"thetaparm",0.377824228489771,0.257989326026291,0.560240753227845,3,0.000713505157688206
"thetaparm",0.504541783826426,0.383460434852168,0.167156001320109,3,0.000571665330985238
"thetaparm",0.342389185214415,0.200453345663846,0.7515519708395,3,0.000538054865029031
"thetaparm",0.421900813700631,0.305771448416635,0.410552352899686,2,0.000905388832187395
"thetaparm",0.487625550944358,0.379026991780847,0.0783879472874105,2,0.00082488746968324
"thetaparm",0.388009609887376,0.268450808944181,0.509414108702913,3,0.000493323911919225
"thetaparm",0.314635128481314,0.176991854328662,0.767465302487835,0,0.000816668325877394
"thetaparm",0.385622882051393,0.252667676191777,0.627432078355923,2,0.000391340475666229
"thetaparm",0.355226795189083,0.231648408109322,0.636102742515504,3,0.000502943732293575
"thetaparm",0.315333592239767,0.175159363541752,0.78630641871132,1,0.000461221561022872
"thetaparm",0.422793244943023,0.304183400468901,0.389068244025111,1,0.00104772929972666
"thetaparm",0.476028535049409,0.357854987960309,0.267380537698045,1,0.000891707993786666
"thetaparm",0.423077833140269,0.303005656693131,0.404992207884789,1,0.000990990105715305
"thetaparm",0.393550179898739,0.271135634044185,0.511973922839388,1,0.000895561340676882
"thetaparm",0.374633763451129,0.255141102010384,0.572591219330207,3,0.00112715423485128
"thetaparm",0.528979344526306,0.410917910980061,0.0560148600488901,3,0.000103361195972557
"thetaparm",0.346902998397127,0.216951066860929,0.672493061050773,1,0.000906715905613403
"thetaparm",0.407231360673904,0.27304690820165,0.586313564330339,3,0.000214655171069496
"thetaparm",0.470652375603095,0.347124571446329,0.354687472106889,3,0.00115292280133954
"thetaparm",0.331778507912531,0.204998912289739,0.698027792386711,3,8.62930643523718e-05
"thetaparm",0.457878553774208,0.336897952482104,0.35351405129768,1,0.000750190856993148
"thetaparm",0.450500316219404,0.329616377828643,0.376072097104043,1,0.000824613246955635
"thetaparm",0.505069989711046,0.385455874493346,0.129791899118572,3,0.000986061445092674
"thetaparm",0.255473119672388,0.114475587150082,0.86351796425879,3,0.000565269369620199
"thetaparm",0.426593029173091,0.307930971495807,0.382244450505823,1,0.000868953885875871
"thetaparm",0.406634560553357,0.276458981679752,0.566164406016469,2,0.000558182128192003
"thetaparm",0.488254412775859,0.380711029283702,0.0433136560022831,3,0.000466052520720621
"thetaparm",0.365051067434251,0.236056580208242,0.649433230282739,0,0.000600105285788861
"thetaparm",0.45669128629379,0.347303430782631,0.190835264744237,3,0.000282550275954991
"thetaparm",0.497004605596885,0.381534761982039,0.150501791620627,1,0.000657707094672201
"thetaparm",0.486645779572427,0.362373312469572,0.249799230601639,3,0.00123405704744378
"thetaparm",0.482607076875865,0.368311629164964,0.169293322367594,0,0.000212925964625386
"thetaparm",0.28382877050899,0.128793877083808,0.856712307082489,3,0.00123323134180963
"thetaparm",0.452376636210829,0.338236953364685,0.2433424978517,2,0.000795315120995389
"thetaparm",0.460951203480363,0.339502720860764,0.297068060142919,1,0.0012487704382363
"thetaparm",0.348673201864585,0.21412507048808,0.693706283345819,1,0.000829655107843226
"thetaparm",0.330086892005056,0.199046598048881,0.722798469709232,2,0.000166758309468173
"thetaparm",0.466631597606465,0.353576473426074,0.184815609827638,1,0.000521043851022276
"thetaparm",0.444455155869946,0.324756854446605,0.343232267536223,0,0.000684721235972879
"thetaparm",0.459985266439617,0.33583851554431,0.349140437087044,2,0.000556691780314655
"thetaparm",0.394721625838429,0.264184002066031,0.582596544642001,2,0.000220473194972093
"thetaparm",0.293781627435237,0.160474674310535,0.785157472128049,3,0.000871896316391386
"thetaparm",0.518759473459795,0.40099412901327,0.0917850576806813,2,0.000199030736984494
"thetaparm",0.470791945699602,0.360489095794037,0.147552848560736,2,0.000130012363617954
"thetaparm",0.469611492706463,0.345077926991507,0.3495695409365,3,0.000403992044879564
"thetaparm",0.432075696298853,0.305942220846191,0.44476467743516,2,0.000745539197122488
"thetaparm",0.476969401119277,0.370137044228613,0.0681310675572604,3,0.000258209517019763
"thetaparm",0.453165898099542,0.330416294047609,0.398513427935541,2,0.00124774086297164
"thetaparm",0.514260235941038,0.394119317876175,0.170325369108468,3,0.000955024011750509
"thetaparm",0.415891093900427,0.301060169935226,0.414481532061473,3,0.000905906388132607
"thetaparm",0.498887502821162,0.386903870617971,0.0453415717929602,0,0.000480321116688706
"thetaparm",0.459523037774488,0.34316167794168,0.255454854806885,0,0.000567157279449022
"thetaparm",0.508856218773872,0.398600915214047,0.0276406845077872,1,0.000911255771549581
"thetaparm",0.47628522454761,0.357651550788432,0.210379973053932,1,0.00122331452284048
"thetaparm",0.446125943912193,0.331172319827601,0.262955013895407,2,0.001268937185464
"thetaparm",0.339425155427307,0.207621628185734,0.708592152688652,1,0.000108301804234882
"thetaparm",0.479959565680474,0.368045470910147,0.126244794810191,1,0.000249541651812187
"thetaparm",0.295154289342463,0.161957612959668,0.78098129783757,3,0.00106019549734755
"thetaparm",0.43250774522312,0.318155278451741,0.307648361427709,2,0.00104498232796304
"thetaparm",0.467570644570515,0.355563964694738,0.218922194093466,2,0.00115494541997416
"thetaparm",0.508942279499024,0.393568887840956,0.101217109709978,1,0.000526945348378594
"thetaparm",0.49474859633483,0.37512937001884,0.197676439769566,2,5.0648043467931e-06
"thetaparm",0.421704963082448,0.290448503801599,0.515339910984039,3,0.000750896355036158
"thetaparm",0.413251959020272,0.295273585477844,0.456006244523451,2,0.000980800226343784
"thetaparm",0.343919966369867,0.203739095944911,0.733845678856596,2,0.000282638673196455
"thetaparm",0.477117403177544,0.360318433726206,0.183781629661098,0,0.00112309037011787
"thetaparm",0.52877969131805,0.409565086709335,0.10247218911536,3,0.00085089194816361
"thetaparm",0.360403707949445,0.232513611204922,0.657841569976881,1,0.000971121183672822
"thetaparm",0.521960424492136,0.40754507528618,0.0155721304472536,1,3.87960276450675e-06
"thetaparm",0.433308800915256,0.307204798329622,0.468650631839409,2,0.000553943181217556
"thetaparm",0.499423268483952,0.37898528133519,0.182618564227596,3,0.000338044185692568
"thetaparm",0.469961764290929,0.348681022645906,0.277664141962305,2,0.000826655636893315
"thetaparm",0.495457679964602,0.386501415399835,0.0276164007373154,2,0.00013385378162404
"thetaparm",0.470078526064754,0.356349224457517,0.197435145732015,1,5.03465339838707e-05
"thetaparm",0.375139450654387,0.252177438698709,0.568683662684634,2,0.000587638345706628
"thetaparm",0.47660101368092,0.363023892743513,0.199283071095124,1,0.000810715027599565
"thetaparm",0.458767265314236,0.33530672872439,0.371678699972108,2,0.000494877304513586
"thetaparm",0.435061687836424,0.312174532096833,0.399952970212325,1,0.000955254153389377
"thetaparm",0.334296545479447,0.208103442564607,0.702577329939231,3,0.00112953553069377
"thetaparm",0.451856985455379,0.329429091885686,0.392535184742883,1,0.000994676042158988
"thetaparm",0.40843740478158,0.287430258933455,0.50230612186715,1,0.0012372402658338
"thetaparm",0.491676379926503,0.368005973985419,0.269477213500068,3,0.000289168716498509
"thetaparm",0.526673076208681,0.411585908848792,0.0362362661398947,2,0.000693769573963453
"thetaparm",0.407697578892112,0.283720972249284,0.526246023830026,0,0.00108978958871764
"thetaparm",0.489698571851477,0.380809117108583,0.0796120930463076,2,0.000933921488338898
"thetaparm",0.480541904224083,0.355689430609345,0.294604433700442,3,0.00056488516928737
"thetaparm",0.397280650679022,0.268791571957991,0.546180060133338,1,0.00117804794399636
"thetaparm",0.354603751562536,0.228862749412656,0.649498962564394,2,0.000408190199206085
"thetaparm",0.263479060027748,0.106368291657418,0.887665837304667,2,0.000190118731624014
"thetaparm",0.355153298471123,0.224672346375883,0.680783104151487,0,0.000841133133387108
"thetaparm",0.470624087145552,0.348694079788402,0.2979038329795,2,0.000301371882428004
"thetaparm",0.521341094514355,0.407995960209519,0.0239835830871016,1,0.000638204748121502
"thetaparm",0.471590645611286,0.351973838638514,0.244221820263192,1,0.00106469049425136
"thetaparm",0.410960788838565,0.29150976985693,0.434140329249203,1,0.000990570716948611
"thetaparm",0.358356926124543,0.234834948787466,0.616594976745546,3,0.000318373269756901
"thetaparm",0.442915599560365,0.323934723855928,0.339003102621064,0,0.000712351726472382
"thetaparm",0.489730192348361,0.370766986627132,0.223658147035167,2,0.000583636036110662
"thetaparm",0.484854214591905,0.372072007739916,0.137948413612321,1,0.000225444012777399
"thetaparm",0.401383978081867,0.275490438565612,0.534045685548335,0,0.000136969922765282
"thetaparm",0.430274315178394,0.306532055605203,0.420685091521591,1,0.00103340020263945
"thetaparm",0.426142157521099,0.313003338407725,0.334993452765048,3,0.0002241993106234
"thetaparm",0.520193140022457,0.400072659365833,0.146068534813821,3,0.000848722921737755
"thetaparm",0.523288653697819,0.405181804206222,0.106454441556707,3,0.000903577253507346
"thetaparm",0.334612941136584,0.19120775279589,0.772286644438282,3,0.000886626967670199
"thetaparm",0.483177933841944,0.367458270397037,0.212962928926572,0,0.000982899965591606
"thetaparm",0.273985903011635,0.129507930018008,0.856935633579269,1,0.000889795037151486
"thetaparm",0.296279768459499,0.163336862111464,0.797466420335695,3,0.00126237345517472
"thetaparm",0.306713535217568,0.163803932256997,0.813381902873516,1,0.00121541632797081
"thetaparm",0.531542336335406,0.414175132289529,0.0425742522347718,3,0.000315508072342745
"thetaparm",0.337910524569452,0.210393475368619,0.696303291479126,2,0.000636752597433447
"thetaparm",0.291294130496681,0.158455279422924,0.792129491223022,3,0.000285924379647324
"thetaparm",0.428850533207878,0.312729752389714,0.377834635553882,2,0.000417371582182673
"thetaparm",0.518550528911874,0.400391620118171,0.121919804951176,3,0.000852188995964533
"thetaparm",0.523716358933598,0.405823340639472,0.041629304876551,3,0.00074477969781139
"thetaparm",0.381836594780907,0.257072988897562,0.571022000862285,1,0.000269750744196127
"thetaparm",0.418667062418535,0.28981877095066,0.535611678147689,2,0.000956646787910808
"thetaparm",0.477761294459924,0.357117423089221,0.278685215860605,2,0.000387075688137551
"thetaparm",0.432764787925407,0.311971065588295,0.436371728777885,0,0.00127948763292669
"thetaparm",0.366604247130454,0.233527042903006,0.662979234009981,1,0.00012262208423117
"thetaparm",0.494376181159168,0.381877413252369,0.071473253890872,0,0.000499838854743761
"thetaparm",0.37377582071349,0.250391023233533,0.601674375124276,2,0.00105184364031808
"thetaparm",0.35928447637707,0.234779484104365,0.627514996565878,2,0.000123277103816016
"thetaparm",0.504148452775553,0.383285667514428,0.208696220302954,3,0.000790569441067271
"thetaparm",0.395932704443112,0.264828904764727,0.584463354200125,2,0.000182963351733952
"thetaparm",0.355968333547935,0.220836844528094,0.704189151059836,1,0.000968117781254576
"thetaparm",0.47798881214112,0.353764793137088,0.338850723812357,3,0.0010533611475613
"thetaparm",0.531081677181646,0.412671554833651,0.096332891844213,3,0.00124684194957002
"thetaparm",0.354394865455106,0.229938439792022,0.643649708712474,2,0.000534295852559631
"thetaparm",0.486412785481662,0.378506677225232,0.00965976109728217,3,0.000807642150958063
"thetaparm",0.320449284743518,0.180075674550608,0.772850919049233,1,0.000285094220338469
"thetaparm",0.27658420917578,0.127605726476759,0.857572899200022,1,0.000220034944417722
"thetaparm",0.477474453626201,0.36498732236214,0.124506576452404,1,0.000868768964756673
"thetaparm",0.390398487448692,0.267835629871115,0.524920347845182,1,0.000701728783896811
"thetaparm",0.239236707333475,0.0662892842665315,0.929502577986568,3,0.000215359627411014
"thetaparm",0.465927063720301,0.34695772617124,0.268461315194145,1,0.0005734114825354
"thetaparm",0.392703006509691,0.27544884593226,0.509502059780061,3,0.00119265630190343
"thetaparm",0.420273609692231,0.305340711725876,0.399684406118467,3,0.000792414914504429
"thetaparm",0.409749911632389,0.28113745409064,0.552263345336542,2,0.000825442207396096
"thetaparm",0.498158601112664,0.380465975729749,0.141121231485158,2,0.000510899315790587
"thetaparm",0.480214816750959,0.371136783622205,0.0503915483132005,2,0.000996491922579463
"thetaparm",0.362844170769677,0.223091854015365,0.704054055269808,3,0.000161785511898115
"thetaparm",0.400802878662944,0.26556945964694,0.622942139860243,3,0.00126306773601027
"thetaparm",0.236446945928037,0.0810316423885524,0.913202657597139,1,0.000463435833607344
"thetaparm",0.322772043291479,0.182736561167985,0.765954333823174,1,0.000510361026689256
"thetaparm",0.480661677895114,0.365169910015538,0.219797402387485,0,0.00102483811554234
"thetaparm",0.408312745392323,0.293285741936415,0.438553356565535,3,0.000901044727655509
"thetaparm",0.234682679409161,0.0718872679863125,0.923058855812997,1,0.000175003434184279
"thetaparm",0.319769595982507,0.181084570474923,0.760393363190815,0,0.00109978428854948
"thetaparm",0.464529414195567,0.3514932426624,0.236521571641788,1,0.000921875214469414
"thetaparm",0.474409977439791,0.352771467296407,0.257058010203764,2,0.00121759539837371
"thetaparm",0.364314421778545,0.232464928179979,0.665016903309152,1,0.000451451483223952
"thetaparm",0.419164263643324,0.301264807581902,0.393158975755796,2,0.00101101339426078
"thetaparm",0.37676693755202,0.256089488510042,0.570270345546305,3,0.000773005391344426
"thetaparm",0.517237896099687,0.398723101010546,0.0923068486154079,3,0.000287035396411454
"thetaparm",0.338796066818759,0.196497012395412,0.7515420736745,3,0.000190145565155463
"thetaparm",0.250002667773515,0.0958686030935496,0.893207247136161,0,0.000930564383955983
"thetaparm",0.483778479509056,0.375627679051831,0.0312004198785871,3,0.00065037954677372
"thetaparm",0.430526382988319,0.317323457216844,0.342087599914521,3,0.000564925445423668
"thetaparm",0.511429300531745,0.400742585770786,0.0316360683646053,0,0.00108169044219856
"thetaparm",0.520557972602546,0.4050868449267,0.0537806467618793,2,0.000374677021904728
"thetaparm",0.481161132454872,0.358518287306651,0.286751822568476,3,0.000181357450748654
"thetaparm",0.299812529003248,0.167098551057279,0.776202510111034,3,0.00049877628321645
"thetaparm",0.316255692159757,0.174946130719036,0.785111815668643,1,1.47105137453182e-05
"thetaparm",0.487821920309216,0.371690494241193,0.207589871482924,1,0.00112586467655478
"thetaparm",0.462530585471541,0.350748921977356,0.170919141964987,2,0.000838756083358861
"thetaparm",0.305654267780483,0.173652632394806,0.760729724308476,3,0.000818702467399089
"thetaparm",0.526761014712974,0.407737051835284,0.117659205570817,3,0.00115288220619284
"thetaparm",0.34970773383975,0.218333273427561,0.691624111495912,0,0.000498886793097019
"thetaparm",0.396127292187884,0.270719569176435,0.54808051744476,0,0.000125006297194419
"thetaparm",0.394201271235943,0.268504797946662,0.533040272304788,0,0.00113170204377485
"thetaparm",0.347866417840123,0.220703115221113,0.676424335222691,2,0.000767014224878536
"thetaparm",0.411042841617018,0.285856081638485,0.515918581048027,1,0.000483198108181378
"thetaparm",0.473023734055459,0.353703280445188,0.267351347254589,1,4.93984916612976e-05
"thetaparm",0.476644138339907,0.362730043707415,0.190973418997601,1,0.000407002510001329
"thetaparm",0.272839484270662,0.130469291936606,0.852886345703155,2,0.000802938260337501
"thetaparm",0.441064724233001,0.31712282449007,0.441156746353954,2,0.00115798757635183
"thetaparm",0.45263374154456,0.330086424946785,0.381844305200502,2,0.000602616260426691
"thetaparm",0.485668278764933,0.369139921385795,0.178561666747555,1,0.000195376856980206
"thetaparm",0.453019175911322,0.329635679489002,0.376334683736786,2,4.46673278618054e-05
"thetaparm",0.322677090531215,0.193877352401614,0.735335907200351,3,0.00101636529670726
"thetaparm",0.372373767895624,0.233224945142865,0.675014897249639,3,0.000552090914728215
"thetaparm",0.493548642843962,0.37335089338012,0.178425025427714,2,0.0010163183329864
"thetaparm",0.471753804013133,0.351935919141397,0.29736486938782,1,0.000748500345501148
"thetaparm",0.337493539554998,0.202166295843199,0.720612560864538,0,0.000609701736169293
"thetaparm",0.492184977512807,0.377562609268352,0.100340687902644,0,0.00094929988043696
"thetaparm",0.419994716765359,0.290830919751897,0.51610550051555,2,3.41359279971074e-05
"thetaparm",0.521477984962985,0.402274636318907,0.0870742297265679,3,0.000318068133514138
"thetaparm",0.357943416340277,0.21731284703128,0.712345600128174,3,0.000218515669303605
"thetaparm",0.238250331254676,0.0894617354497313,0.900756817543879,3,0.000197743206915148
"thetaparm",0.256614522775635,0.103480603545904,0.885670036775991,0,0.000689648691917
"thetaparm",0.423637833446264,0.308286885498092,0.350258796941489,2,0.00100044043168526
"thetaparm",0.490901074139401,0.37629630533047,0.11928928270936,0,0.000524739879481591
"thetaparm",0.364200963871554,0.227563283639029,0.67190740047954,2,0.00103946695110912
"thetaparm",0.508553064195439,0.391359480330721,0.112571224337444,2,2.04480208023591e-05
"thetaparm",0.306951101170853,0.17065660096705,0.789950506994501,1,0.000940551071509366
"thetaparm",0.215171532239765,0.00747350370511413,0.970077619422227,2,0.000273059356503496
"thetaparm",0.315667604329064,0.172650454100221,0.793417679378763,1,0.000253583783500152
"thetaparm",0.464479971909896,0.346070018596947,0.267222312046215,1,0.000516489920110927
"thetaparm",0.407929333858192,0.274939427152276,0.552922355942428,3,0.00123448369918299
"thetaparm",0.347120105754584,0.206287859939039,0.73445488139987,3,5.16376332152652e-05
"thetaparm",0.384234940167516,0.24642195738852,0.658880629343912,3,0.000491350545092025
"thetaparm",0.379446658771485,0.244302888633683,0.649771631229669,2,0.000203135799849635
"thetaparm",0.341107203159481,0.196651023346931,0.760355785489082,3,0.000261745490855
"thetaparm",0.411105859326199,0.29439805005677,0.436930778902024,3,0.000433142548796717
"thetaparm",0.414015208836645,0.300078068161383,0.391927942633629,3,0.000144597168670036
"thetaparm",0.505022750236094,0.390158405993134,0.133890764089301,1,0.00127175106465568
"thetaparm",0.269831581274047,0.122334190178663,0.862492273095995,0,0.000189133363169065
"thetaparm",0.433594641974196,0.306132547324523,0.447971518617123,2,0.000972228004651302
"thetaparm",0.356548174284399,0.234271611319855,0.614467720501125,3,0.000187023890556057
"thetaparm",0.298064500559121,0.158018854446709,0.800003292504698,1,0.00101436598922053
"thetaparm",0.230214195791632,0.0591408309992403,0.935056408168748,2,7.68180817474692e-05
"thetaparm",0.239868868142366,0.0812985189259052,0.916629658080637,0,0.00112339710612279
"thetaparm",0.344501395476982,0.219297582050785,0.651188779156655,3,0.000837326814663388
"thetaparm",0.484828143147752,0.360564895905554,0.270413318416104,3,0.000702616325719881
"thetaparm",0.464447140460834,0.346244341228157,0.268883060663939,0,0.000365828332784094
"thetaparm",0.496222774265334,0.384270183509216,0.0652806616853923,1,0.000210395158577528
"thetaparm",0.43977437261492,0.317832816392183,0.374801197787747,1,0.0010050604081388
"thetaparm",0.329451122088358,0.187108461745083,0.767956295749173,2,5.03559390954179e-05
"thetaparm",0.271753081586212,0.111720721703023,0.884286979446188,3,0.0001926067558729
"thetaparm",0.479088015621528,0.370075954589993,0.123142948606983,2,0.000960386435346336
"thetaparm",0.324097741162404,0.196498580509797,0.710899231955409,3,0.000466497756327129
"thetaparm",0.474829186452553,0.362381162587553,0.144665636587888,1,0.000537361611998046
"thetaparm",0.466207975288853,0.354620810365304,0.186205914244056,2,0.00016938020342587
"thetaparm",0.426221714122221,0.308014824287966,0.387629891512915,1,0.000469718395564856
"thetaparm",0.321835689479485,0.194592767162248,0.71988586965017,3,0.000122169987985653
"thetaparm",0.337526372168213,0.208544541848823,0.691460622707382,2,0.000470248981502948
"thetaparm",0.34541781200096,0.205121255712584,0.736467140028253,2,0.000175013202253136
"thetaparm",0.340120797045529,0.215639743488282,0.656187787652016,3,0.000852825595456217
"thetaparm",0.500104331644252,0.379353511612862,0.193422496784478,3,6.61010349430474e-05
"thetaparm",0.490850887261331,0.371567460941151,0.216032035648823,2,0.000312014381256345
"thetaparm",0.47386947250925,0.3621873233933,0.133949588052928,2,0.000596644834333498
"thetaparm",0.528550146147609,0.412551917601377,0.0373926931060851,2,0.000496336564606629
"thetaparm",0.453797846799716,0.337696960894391,0.320133457193151,1,0.0011794028999902
"thetaparm",0.360549862030894,0.221031039953232,0.692018784349784,3,0.00114409489620781
"thetaparm",0.448544038692489,0.33089455566369,0.299998113419861,0,0.000888885393106231
"thetaparm",0.448280582437292,0.327121538342908,0.37677836464718,1,0.000472980867535052
"thetaparm",0.445794629631564,0.330990524962544,0.279426756082103,2,0.000641006380409277
"thetaparm",0.464842433109879,0.354066600790247,0.188116714125499,2,0.00046957225439349
"thetaparm",0.320082097314298,0.182992385933176,0.768590619787574,0,0.000510594620754638
"thetaparm",0.331115399487317,0.20226305257529,0.711168346228078,2,0.000215166932839735
"thetaparm",0.476253784028813,0.361319480696693,0.208602888276801,0,0.000445575099624212
"thetaparm",0.351858648704365,0.225730382604524,0.662672985577956,2,0.000782426006176503
"thetaparm",0.396642185980454,0.276382029755041,0.513805862050503,2,0.00060354331681051
"thetaparm",0.322335411328822,0.191913816845044,0.743226740742102,2,0.0010310821012972
"thetaparm",0.449852187652141,0.333523225737736,0.277721747988835,1,0.0009407094017156
"thetaparm",0.518640292109922,0.402518364135176,0.0646070807706565,2,0.000169297015568691
"thetaparm",0.295521833468229,0.145154736470431,0.834559722570702,2,0.000742240927714025
"thetaparm",0.476704422850162,0.361402047332376,0.174703548662364,0,0.000763290361906397
"thetaparm",0.266134953359142,0.119125017430633,0.861788179259747,1,0.000952852838847842
"thetaparm",0.487505377968773,0.365459993947297,0.228735201992095,3,0.000874031127761195
"thetaparm",0.505200356245041,0.385742228245363,0.18527965224348,3,0.000797739381213212
"thetaparm",0.465736177982762,0.353372236946598,0.188464615959674,2,0.000180023539924513
"thetaparm",0.392289630603045,0.261157103814185,0.584487550891936,2,0.000705867449306601
"thetaparm",0.356815567938611,0.233445276739076,0.61339615797624,3,0.000715659806045436
"thetaparm",0.523906431393698,0.405684955883771,0.108194271102548,3,0.000960283762754789
"thetaparm",0.438606000971049,0.326594654470682,0.272408525226638,3,0.00044387645822078
"thetaparm",0.378074313048273,0.249334516469389,0.615822625579312,0,0.000297177442903102
"thetaparm",0.479037386365235,0.354758938075975,0.314443440875039,3,0.000239938945065566
"thetaparm",0.437159921042621,0.319695350248367,0.368232468143106,1,0.000438269679187232
"thetaparm",0.501956460997462,0.382574403658509,0.202694894280285,2,0.00102539795680659
"thetaparm",0.368640660308301,0.240338146686554,0.615352251334116,0,0.000950350022742005
"thetaparm",0.485412801615894,0.373663432896137,0.0792803843505681,1,0.000929153852066534
"thetaparm",0.215171185322106,0.0440330423880368,0.944038821384311,0,0.000675250095982901
"thetaparm",0.435286616673693,0.305486210389063,0.500345729058608,3,0.00080550733901984
"thetaparm",0.209154384443536,0.0252964645624161,0.958642956335098,1,0.000125907989042898
"thetaparm",0.46337803080678,0.352980547351763,0.134333831258118,3,0.00118369073255667
"thetaparm",0.469781926600263,0.357442413922399,0.173190962756053,2,0.000175030538281551
"thetaparm",0.425164058571681,0.31167225446552,0.37885622959584,3,0.00120452551221793
"thetaparm",0.485003078822047,0.363792711636052,0.261237086495385,2,0.000340132059024976
"thetaparm",0.204492742661387,0.0106410556472838,0.967227534856647,0,0.000360289025239678
"thetaparm",0.251390384510159,0.0977629669941962,0.899207293055952,0,0.00108309020570372
"thetaparm",0.458028785418719,0.344708362594247,0.247059416724369,2,0.000391588130518403
"thetaparm",0.482217606389895,0.371551717398688,0.0837005940265954,2,0.000622860869955014
"thetaparm",0.469809951260686,0.343933955300599,0.350095631089061,3,0.000120356572888617
"thetaparm",0.478499584831297,0.36548435757868,0.116870406782255,1,0.00124357048824598
"thetaparm",0.216639816062525,0.0341912545263767,0.955110342940316,2,0.000942580426265216
"thetaparm",0.502984332386404,0.391918337671086,0.02280697459355,1,0.000207146183527778
"thetaparm",0.518463260494173,0.399986420758069,0.0809517586603761,3,0.00046667511355402
"thetaparm",0.485154944704846,0.377444014884531,0.0361924099270254,3,0.000145515653369527
"thetaparm",0.522968335542828,0.404688473325223,0.12401154730469,3,0.00128308026707315
"thetaparm",0.492141469148919,0.376373321982101,0.121711183572188,1,0.000864792536549704
"thetaparm",0.367759553715587,0.231542446184903,0.684136440977454,2,0.000660367578854675
"thetaparm",0.255978314206004,0.115215119672939,0.86839400511235,3,0.000584658161020806
"thetaparm",0.421580785186961,0.294057545252144,0.489733414258808,2,0.0005078739554405
"thetaparm",0.422830827301368,0.293788757640868,0.487396308220923,2,0.00111207194912376
"thetaparm",0.460563149070367,0.341520368121564,0.268549932865426,1,0.00124127263583632
"thetaparm",0.463992099044845,0.342968145152554,0.324343860615045,1,0.00033575661597984
"thetaparm",0.422022383660078,0.29834493319504,0.46147374692373,1,0.000150238841615306
"thetaparm",0.508272208971903,0.396571075543761,0.00375963747501373,0,0.000456443954258003
"thetaparm",0.412393643287942,0.284636556403711,0.508901696652174,2,0.00082027018434052
"thetaparm",0.526128528406844,0.410403933841735,0.0536959220189601,2,0.000805757792199404
"thetaparm",0.468501463532448,0.346092737745494,0.349614529171959,2,0.00118162808019613
"thetaparm",0.233049748465419,0.0808821304235607,0.905926867621019,2,0.00121351390891206
"thetaparm",0.504944367101416,0.391722656786442,0.101781537523493,0,0.00110952857361115
"thetaparm",0.372847015270963,0.251364919357002,0.580104981781915,3,0.000442611253718597
"thetaparm",0.4321396171581,0.304840609896928,0.447448419174179,2,0.00112224294443025
"thetaparm",0.438615599647164,0.322397515643388,0.353258246090263,1,0.000600966823139652
"thetaparm",0.402982071042061,0.271149651147425,0.565129064489156,2,0.000675387066769517
"thetaparm",0.488188866525888,0.376821769634262,0.0604545406531543,1,0.0009608047464916
"thetaparm",0.372532391222194,0.246719062328339,0.615011492045596,1,0.000682882068553388
"thetaparm",0.463002404896542,0.348798656370491,0.228477691765875,1,7.47825037985296e-05
"thetaparm",0.403441453818232,0.28553907899186,0.480451671406627,2,0.000905322928538496
"thetaparm",0.502986026927829,0.389359961496666,0.0456162218470126,0,0.000830513019738355
"thetaparm",0.469970009522513,0.35883798985742,0.132956336019561,2,0.000819410934185222
"thetaparm",0.271714441245422,0.131265008356422,0.83950352948159,2,0.000891092971513394
"thetaparm",0.463503752369434,0.352125525707379,0.171241653850302,2,0.000511473936822961
"thetaparm",0.483034436125308,0.374181172344834,0.099630264332518,2,0.000797680545183858
"thetaparm",0.46321978722699,0.349013396771625,0.256938412552699,1,0.000897639856469453
"thetaparm",0.29835266363807,0.166884619509801,0.784900565166026,3,0.000778726670269368
"thetaparm",0.46719769667834,0.35633518663235,0.165570849785581,2,5.73317165798032e-06
"thetaparm",0.527997010620311,0.413409494794905,0.0342377331107855,2,0.00100172195442313
"thetaparm",0.428217010339722,0.307327020214871,0.425738601479679,0,0.000217208776475779
"thetaparm",0.376913483720273,0.240143045317382,0.66655689664185,3,0.000414468504715923
"thetaparm",0.476718603633344,0.357175878947601,0.266702088527381,1,0.000353996875628641
"thetaparm",0.461988506605849,0.35207733954303,0.12969847721979,3,0.00125750054680207
"thetaparm",0.459899470442906,0.340521571226418,0.339421751210466,1,0.00114283301333928
"thetaparm",0.518135854508728,0.400229334365577,0.0812078716699034,2,0.000224872092572877
"thetaparm",0.480780795449391,0.369449245743454,0.106915792683139,1,0.000432805125756289
"thetaparm",0.450639854418114,0.32898202445358,0.338895078282803,1,0.000994795184226176
"thetaparm",0.506655110279098,0.387635719263926,0.182230879319832,2,0.00103960624234286
"thetaparm",0.40279862144962,0.280127218924463,0.516363615635782,1,0.000505464818222428
"thetaparm",0.33262543217279,0.206660451134667,0.68396280403249,3,0.000584700234014385
"thetaparm",0.409667311469093,0.283967837924138,0.53661275235936,1,0.00116947897845465
"thetaparm",0.484180387575179,0.369558588368818,0.177799149183556,0,0.0004907927379839
"thetaparm",0.523263793438673,0.405098108574748,0.0445690338965505,3,0.000842090170721045
"thetaparm",0.460789647884667,0.351562488125637,0.159276028862223,3,0.000144321927923782
"thetaparm",0.45524061541073,0.334312409162521,0.361947813304141,1,0.000794941228211898
"thetaparm",0.481879505328834,0.375412432011217,0.0617446857504547,3,0.000797826498046755
"thetaparm",0.290344673441723,0.15422527352348,0.79811971122399,2,0.00114252113367743
"thetaparm",0.427821003599092,0.312347518512979,0.342340312665328,2,0.000842680869191075
"thetaparm",0.434752297820523,0.307828404475003,0.468783059157431,2,0.000396946749074555
