"","beta","mu","v","",""
"thetaparm",0.448826994048432,0.331994047155604,0.315054486738518,1,8.60145764539078e-05
"thetaparm",0.495515352115035,0.374664645642042,0.247169131645933,3,0.00114444644901837
"thetaparm",0.351408815477043,0.211375278420746,0.71664611576125,3,0.000612555421556294
"thetaparm",0.487021138658747,0.367710714461282,0.203493376262486,2,0.000527888958518651
"thetaparm",0.485346793197095,0.37405277765356,0.0972999145742506,1,0.000190064600103637
"thetaparm",0.360689882887527,0.228206517407671,0.680047765607014,1,0.000799346480375496
"thetaparm",0.401151145342737,0.275406509405002,0.524799211416394,0,0.000619014395375501
"thetaparm",0.445175854023546,0.330478397663683,0.278956833062693,2,0.000686881919023694
"thetaparm",0.483130764449015,0.371434581000358,0.095326374983415,1,0.000694761785417254
"thetaparm",0.377376173390076,0.253627343801782,0.567537621594965,2,0.000664942697364234
"thetaparm",0.480623092269525,0.37035689339973,0.125808450160548,2,0.000594951819084956
"thetaparm",0.442249686922878,0.327247873647138,0.324610698502511,2,0.000497840104960453
"thetaparm",0.336346365278587,0.20630894228816,0.694107942515984,2,0.000894861024732678
"thetaparm",0.42210232722573,0.290595046244562,0.524582718964666,3,0.000297831667174842
"thetaparm",0.51875810069032,0.403591616312042,0.0581007227301598,1,0.000457101485676979
"thetaparm",0.206923335557804,0.0378698117565364,0.948372349375859,1,0.000463870895235571
"thetaparm",0.431330666877329,0.312351424014196,0.368436952121556,1,0.000979717146208387
"thetaparm",0.484538914170116,0.375145227182657,0.0785141394007951,2,0.000108106992746156
"thetaparm",0.463563777739182,0.352614422794431,0.140703310258687,2,0.00124405415861042
"thetaparm",0.26002904237248,0.120138189056888,0.855299689108506,3,0.000559719363451807
"thetaparm",0.472917935810983,0.362258087843657,0.170357114169747,2,0.00087310307310717
"thetaparm",0.471312353620306,0.353715790435672,0.232774297939613,1,0.000538435447001804
"thetaparm",0.258749901084229,0.112184376688674,0.870731247356161,1,0.000715306032043273
"thetaparm",0.411740791518241,0.291374564403668,0.465082026086748,1,0.000144136117866116
"thetaparm",0.463186756474897,0.353845722740516,0.181527494220063,3,0.00075244244619694
"thetaparm",0.459844755241647,0.350251511437818,0.194499525707215,3,0.000654017427236628
"thetaparm",0.390078344382346,0.26013098959811,0.58741092402488,1,0.00032855236910263
"thetaparm",0.436345953959972,0.310943576740101,0.456157458946109,2,0.000640251176086525
"thetaparm",0.249964574351907,0.097492114873603,0.896495995344594,0,0.000546665961095431
"thetaparm",0.497546304017305,0.388204140588641,0.014502537669614,2,0.000164580050834789
"thetaparm",0.268284286605194,0.11644872254692,0.871062557445839,1,0.000605542780584178
"thetaparm",0.498858575243503,0.38132458855398,0.161038483027369,2,0.000244249678128756
"thetaparm",0.425205978564918,0.301234233891591,0.465996252838522,1,0.000332751954221493
"thetaparm",0.445380815537646,0.316825662739575,0.464795696083456,3,0.000812721831559875
"thetaparm",0.482715617166832,0.365193482721224,0.247408283874393,1,0.00123264097056126
"thetaparm",0.441760940244421,0.329562594648451,0.284361863741651,3,0.000280734284077381
"thetaparm",0.496088336920366,0.387909932993352,0.0325302518904209,2,0.000702915621491128
"thetaparm",0.28403097926639,0.130883953999728,0.852889982284978,2,0.00113240936053374
"thetaparm",0.32001015660353,0.188477177638561,0.744831977877766,2,0.000324482244573401
"thetaparm",0.36291915550828,0.235717021394521,0.632806197274476,1,0.000140126394631949
"thetaparm",0.476743322331458,0.358523086644709,0.238082619616762,1,3.99183971354564e-05
"thetaparm",0.315510234097019,0.167728604283184,0.81056153238751,3,0.000554943552634333
"thetaparm",0.467597435228527,0.358217547181994,0.105417397804558,3,0.00104793261055669
"thetaparm",0.481520116096362,0.36982632544823,0.0874211085028946,1,0.0011071419341979
"thetaparm",0.470638563157991,0.354883235646412,0.253484261455014,0,0.000909993288205121
"thetaparm",0.274938439251855,0.116060862317681,0.879048033384606,3,0.000198773171182151
"thetaparm",0.31797952298075,0.181812919443473,0.764389538671821,1,7.92557386311392e-05
"thetaparm",0.271316777216271,0.131899060681462,0.843505856115371,3,0.000121699892257125
"thetaparm",0.529859424335882,0.412121221190318,0.043635739479214,3,6.02374695291355e-06
"thetaparm",0.385859396774322,0.249878691742197,0.65568815683946,3,0.00118223452434826
"thetaparm",0.52140659512952,0.402413724223152,0.100048227934167,3,0.000138099294546563
"thetaparm",0.476512523600832,0.359541994286701,0.245183787308633,1,0.000752110576620231
"thetaparm",0.442785553634167,0.32985575334169,0.301151780877262,3,0.000672279036520722
"thetaparm",0.465366085525602,0.348525585373864,0.291360236471519,0,0.00112758965707814
"thetaparm",0.378386023221537,0.244845210108906,0.657103667035699,2,0.00120805564801561
"thetaparm",0.518051452003419,0.404627158073708,0.0322103961370885,1,0.000485668398229729
"thetaparm",0.365159539273009,0.233845349634066,0.669526632875204,0,0.0011376490702839
"thetaparm",0.477946067694575,0.366392231546342,0.146382539765909,2,0.0003063321300107
"thetaparm",0.430839771404862,0.312577394302934,0.355597974732518,1,0.00124885762942692
"thetaparm",0.471842940663919,0.35394209320657,0.287298595765606,1,0.00124166584638608
"thetaparm",0.383664387511089,0.258443834260106,0.577293419511989,1,0.000177847447483899
"thetaparm",0.433076038956642,0.314185996772721,0.399660292081535,1,0.000594156579483744
"thetaparm",0.481109674088657,0.366759679280221,0.16728158085607,0,3.88809217611551e-05
"thetaparm",0.474965626606718,0.356644874671474,0.211953228106722,1,0.00117770359603281
"thetaparm",0.32356916856952,0.182478880975395,0.782033908413723,1,0.00102475326393035
"thetaparm",0.330602514790371,0.189200747059658,0.769516876665875,2,0.000687964962293938
"thetaparm",0.30195926851593,0.165962998755276,0.785816429415718,2,0.000342153620049013
"thetaparm",0.391003603115678,0.25655095721595,0.616147980559617,3,0.000220509501664218
"thetaparm",0.504315576748922,0.387023698771372,0.152004008647054,2,0.000649017258967679
"thetaparm",0.502612846437842,0.387699689716101,0.143475065240636,1,0.00128028981138915
"thetaparm",0.513354161055759,0.399550688453019,0.0568195071537048,1,0.000483569659559722
"thetaparm",0.460202750051394,0.351414990611374,0.143193087074906,3,0.000478785699820853
"thetaparm",0.477072964422405,0.36384872533381,0.143108625430614,1,0.000709156188148929
"thetaparm",0.380950134247541,0.250250339508057,0.61097208946012,1,0.000447284336899813
"thetaparm",0.43733018473722,0.320883957436308,0.334105432964861,1,0.000410087216743966
"thetaparm",0.376650848658755,0.240260923746973,0.673848353791982,3,0.00108319161994899
"thetaparm",0.392339230980724,0.264940445544198,0.562350913649425,1,0.000424086707483617
"thetaparm",0.42362420540303,0.310675018467009,0.372103926260024,3,0.00100853643909712
"thetaparm",0.313129063462839,0.183560275705531,0.739410817855969,3,0.000595556277909966
"thetaparm",0.495446326211095,0.378136912360787,0.185565151972696,1,0.000729807743968958
"thetaparm",0.344905546167865,0.208413635147735,0.720912361051887,1,0.000153686337772241
"thetaparm",0.286032238043845,0.148179431213066,0.810588475782424,2,0.00109895480892009
"thetaparm",0.479088547872379,0.368133311392739,0.105956942541525,2,0.000477475915336541
"thetaparm",0.469621214084327,0.360602841014042,0.108296155696735,3,0.000542655535967437
"thetaparm",0.302355955820531,0.159535096492618,0.812826567562297,1,0.000394556690892573
"thetaparm",0.494517834857106,0.379023713059723,0.104970557847992,1,0.000967678685913721
"thetaparm",0.514292330248281,0.401637022383511,0.0516749792732298,0,0.000975702511031549
"thetaparm",0.464073382783681,0.343863702611998,0.337458377471194,1,0.00117317404819983
"thetaparm",0.51149873319082,0.391695955069736,0.140528895892203,3,6.90401700146163e-05
"thetaparm",0.336049715988338,0.198736392892897,0.736467431066558,1,0.000169004041779931
"thetaparm",0.485720997909084,0.367800764739513,0.216603642096743,1,0.000385711665553037
"thetaparm",0.4402389023453,0.31897315592505,0.414915104629472,1,0.00106296690577145
"thetaparm",0.370763218263164,0.25031496072188,0.583254193188623,3,0.00077908379455743
"thetaparm",0.502609926974401,0.386745386756957,0.106792302336544,1,0.00020697868468917
"thetaparm",0.382992678321898,0.264330465579405,0.547448993194848,3,0.00123914094607897
"thetaparm",0.364592820871621,0.234522106824443,0.640502727823332,0,0.000581183582624378
"thetaparm",0.476909873774275,0.367889912100509,0.108518816530704,3,0.00030165591023467
"thetaparm",0.384512674994767,0.258208226645365,0.579635940026492,0,3.32614190371519e-05
"thetaparm",0.404404830187559,0.271580988774076,0.575545558007434,3,0.000280645734813637
"thetaparm",0.477304473286495,0.365594635950401,0.104130771243945,1,0.00110231252910523
"thetaparm",0.207358218031004,0.0392427158076316,0.946179367601871,1,0.0010045109872373
"thetaparm",0.248915870441124,0.101682957727462,0.884110428392887,2,0.000508180563684551
"thetaparm",0.214778193971142,0.0519053097814322,0.93810030980967,1,2.03277233650767e-05
"thetaparm",0.393621490104124,0.271793938241899,0.519876618171111,1,0.000179777411014069
"thetaparm",0.246966818580404,0.0799865052103996,0.915314780548215,3,0.000676159220721378
"thetaparm",0.400241809664294,0.274466848466545,0.545427720295265,0,0.000385366268326633
"thetaparm",0.46524967905134,0.355583684518933,0.124492932576686,3,0.000898549965903748
"thetaparm",0.285537440562621,0.129694866249338,0.856392538407817,3,0.00124314928528612
"thetaparm",0.444192374125123,0.327266118489206,0.319907902507111,1,0.000341241757883692
"thetaparm",0.479245946742594,0.364248060621321,0.147001808509231,0,0.00119932133618586
"thetaparm",0.464218208566308,0.348971108207479,0.210170988924801,1,0.00103745699147488
"thetaparm",0.516078575048596,0.402460247743875,0.0405154570471495,1,0.000413440419838072
"thetaparm",0.361502479063347,0.226869482081383,0.669992225710303,1,0.000761035013939895
"thetaparm",0.52481025760062,0.411242893664166,0.0286576119251549,1,0.000999570027002711
"thetaparm",0.455557130277157,0.329140357905999,0.395498676225543,3,0.000169029089569093
"thetaparm",0.369727321434766,0.241997963748872,0.623029767302796,1,2.23091171598286e-06
"thetaparm",0.492454430321231,0.382052808301523,0.0460710185579956,1,0.00039947815429529
"thetaparm",0.441225272603333,0.324568784562871,0.302485455293208,1,0.00125475629683133
"thetaparm",0.294754934497178,0.145527961663902,0.834189678309485,2,0.000513225401238784
"thetaparm",0.367608892032877,0.235736089060083,0.635387336369604,1,0.00126973932224844
"thetaparm",0.491425652056932,0.37176647875458,0.243079687701538,2,0.00108500840267346
"thetaparm",0.496229516575113,0.378006927203387,0.195901017868891,2,0.0007209869843906
"thetaparm",0.37763197417371,0.24651088193059,0.635088560637087,1,0.000533172322296712
"thetaparm",0.244184321723878,0.0785086376126856,0.919518131297082,2,0.000426683426801883
"thetaparm",0.433629165170714,0.313433688832447,0.368809004081413,0,0.0012439590217099
"thetaparm",0.46994022349827,0.360520979389548,0.16889660526067,3,0.00108968018643666
"thetaparm",0.404624754330143,0.285696385195479,0.445962319150567,2,0.00107353111317533
"thetaparm",0.449964348925278,0.332982859341428,0.304799025179818,1,0.000222881705349665
"thetaparm",0.470943398075178,0.349560283357278,0.310543988132849,2,0.000442939477526733
"thetaparm",0.197576510952786,0.020341040333733,0.959952162578702,2,0.000886044810860596
"thetaparm",0.303993372013792,0.165036893216893,0.805126687511802,1,0.00121716163227187
"thetaparm",0.4926259345375,0.386674533598125,0.0029982088599354,3,0.000669094527691715
"thetaparm",0.492753840051591,0.384502456523478,0.0151605030987412,2,0.000137802702204072
"thetaparm",0.466636728262529,0.357636098517105,0.109709576936439,3,0.000843089909318119
"thetaparm",0.504391710972413,0.38980830158107,0.125223665731028,1,0.0010926411215969
"thetaparm",0.419240078656003,0.305397343123332,0.359544473001733,3,0.000478113580219472
"thetaparm",0.400789841078222,0.268583490513265,0.589576272992417,2,0.000362420456094428
"thetaparm",0.463405246613547,0.350650553591549,0.198685687035322,2,0.000309122203272012
"thetaparm",0.384163331706077,0.266207126434892,0.512617265572771,3,0.000132847396406701
"thetaparm",0.444071465171874,0.328957159770653,0.310196025529876,2,0.000134702190665484
"thetaparm",0.484221515478566,0.363996173953637,0.204933879431337,2,0.00122869813672685
"thetaparm",0.449246750911698,0.329683813964948,0.327344160526991,0,0.000651522331702695
"thetaparm",0.322218582499772,0.175646985182539,0.783365145791322,3,0.00123914849104387
"thetaparm",0.487709577893838,0.378594425274059,0.0947600982617587,2,0.00102806294433463
"thetaparm",0.40586077934131,0.290966796688735,0.405283199856058,3,0.000827373647228968
"thetaparm",0.503015545429662,0.386732465587556,0.112219916656613,1,0.000194824980433161
"thetaparm",0.292849056655541,0.155111960601062,0.806166257709265,2,0.00025802004545419
"thetaparm",0.333806143375114,0.189393553184345,0.775245603406802,3,0.000686139424939457
"thetaparm",0.379269289551303,0.247709652874619,0.640264618443325,1,0.000947753836682254
"thetaparm",0.382550506852567,0.249416675884277,0.624883826822042,2,0.000297055658721724
"thetaparm",0.473923703189939,0.366018663858995,0.0988509526941925,3,0.0002295801366177
"thetaparm",0.453699032077566,0.337996213464066,0.273068018723279,1,0.000342637549080382
"thetaparm",0.258726012893021,0.0985556896775961,0.894156367750838,2,0.000944965484962566
"thetaparm",0.529512216337025,0.414759474573657,0.0300679414067417,2,0.000963490790037207
"thetaparm",0.478002148680389,0.367642622673884,0.0905811206903309,2,0.000761279109919921
"thetaparm",0.302544387988746,0.166274599963799,0.791432535741478,1,0.000340286048948514
"thetaparm",0.449730935506523,0.337727885460481,0.27950807614252,3,0.00114896240594505
"thetaparm",0.514003195567057,0.402196808252484,0.0424786903895438,0,0.00108632701683076
"thetaparm",0.368733378127217,0.232375592226163,0.667827013181522,2,0.000535128092098547
"thetaparm",0.381211378378794,0.248463195981458,0.620830190367997,2,0.000606734938192129
"thetaparm",0.42056778492406,0.303051373921335,0.408444920554757,2,1.72447575397389e-05
"thetaparm",0.469118238659576,0.35677020275034,0.21913926047273,2,0.00118372410512766
"thetaparm",0.482888844795525,0.374903067247942,0.0870596640743315,3,0.000846521341983174
"thetaparm",0.315359108615667,0.185694196959957,0.732698155101389,3,0.000899404400022372
"thetaparm",0.386919615324587,0.25980765093118,0.579032550100237,0,8.10145783022541e-05
"thetaparm",0.353558890754357,0.212134947767481,0.725092218257487,3,5.90906863383069e-05
"thetaparm",0.436218502698466,0.323983713053167,0.274107275763527,3,0.000792605754184612
"thetaparm",0.488069812534377,0.372357740998268,0.132138701388612,1,0.000970575853915592
"thetaparm",0.483815274666995,0.36883485969156,0.191867790650576,0,0.000720337855094327
"thetaparm",0.466340232174844,0.357911107130349,0.144583840854466,3,0.000444324210992161
"thetaparm",0.407610052498057,0.274274168768898,0.577889742096886,3,8.51424697103156e-05
"thetaparm",0.340713016688824,0.210880595026538,0.701119241304696,1,0.000509137088341844
"thetaparm",0.344943035626784,0.203039758838713,0.732713889796287,3,0.000923751928357707
"thetaparm",0.318250286625698,0.175092734629288,0.780765392817557,2,0.00088547680275897
"thetaparm",0.409028677269816,0.282769976882264,0.539625935256481,1,0.00101164034483146
"thetaparm",0.261139978189021,0.101364498026669,0.894227070035413,2,0.000190524306747986
"thetaparm",0.503805967979133,0.384561948943883,0.199704243335873,2,0.00118253831790328
"thetaparm",0.417564671719447,0.300538853276521,0.4185130095575,2,0.000290320211334526
"thetaparm",0.340012158732861,0.208414809778333,0.701811903854832,1,0.000301034731161616
"thetaparm",0.417046012589708,0.2903527172748,0.482865436933935,1,0.00108998892795368
"thetaparm",0.483301070751622,0.367466889554635,0.180502942297608,0,7.24674249459149e-05
"thetaparm",0.437689769081771,0.317946426570415,0.362944489344954,0,0.000754862997055315
"thetaparm",0.443279701517895,0.328146567335352,0.28915931051597,2,0.000753274340660071
"thetaparm",0.432316993130371,0.304186664754525,0.466895682737231,3,0.000504386858684369
"thetaparm",0.276549908099696,0.137605027062818,0.830855600070208,2,0.000570845644381045
"thetaparm",0.372317492263392,0.252749362960458,0.543115153443068,3,0.000945702291781383
"thetaparm",0.425496616633609,0.30794185702689,0.413524930365384,1,0.000850403249866336
"thetaparm",0.393131439806893,0.274343460798264,0.498285870766267,3,1.56173892956052e-06
"thetaparm",0.483857144834474,0.374197482364252,0.0599223976023495,2,0.000617101869283793
"thetaparm",0.498700072756037,0.390826957300305,0.0258111564908177,2,0.000948055196444916
"thetaparm",0.300260381074622,0.15192928398028,0.8232086293865,2,0.000742678407462428
"thetaparm",0.415069496957585,0.300245123682544,0.40032338257879,3,0.000204553812564665
"thetaparm",0.53853374440223,0.420404456090182,0.00932973786257207,3,0.000206387361830814
"thetaparm",0.451760930940509,0.338365779491141,0.255005622049794,2,0.000117390944789304
"thetaparm",0.487160044256598,0.364645591005683,0.287314320681617,3,0.000902853156009426
"thetaparm",0.498799802735448,0.388678562827408,0.01377745391801,1,0.000440723334088039
"thetaparm",0.431399251101539,0.311467589344829,0.426388530060649,0,0.00106407248289837
"thetaparm",0.399358841823414,0.272383684525266,0.537685699993744,1,0.000695017453306176
"thetaparm",0.370364215690643,0.23495413386263,0.671024721115828,2,0.00034167838410026
"thetaparm",0.36512552225031,0.225774701219052,0.696440564934164,3,2.02537987061373e-05
"thetaparm",0.292348553193733,0.150554103311151,0.813535367837176,0,0.00104912130639996
"thetaparm",0.446075940271839,0.318493869155645,0.438968287082389,3,0.000109083707912877
"thetaparm",0.318876054836437,0.185559547971934,0.762230578111485,1,0.00116810711254817
"thetaparm",0.475616734940559,0.351069385651499,0.335712245898321,3,0.000540183180364823
"thetaparm",0.447392137022689,0.322247953852639,0.408764268038794,2,2.81691396237134e-05
"thetaparm",0.420396499335766,0.303352239076048,0.379031319636852,2,0.00105735818105413
"thetaparm",0.503618994960561,0.382872556103393,0.172305449843407,3,0.000357376485171194
"thetaparm",0.377454199828207,0.25379548384808,0.582008888246492,2,0.000264918460813637
"thetaparm",0.279155846918002,0.142544081201777,0.821375532541424,3,0.000456869034070009
"thetaparm",0.325906973099336,0.183920337352902,0.774700208799914,2,0.000240014189819362
"thetaparm",0.433621190721169,0.321438165381551,0.317138944519684,3,0.000489052237403712
"thetaparm",0.21386038698256,0.0114709208719432,0.968330672942102,2,0.000668442561945121
"thetaparm",0.206090413033962,0.0385240719188005,0.946547162951902,2,0.00104050164416818
"thetaparm",0.492013664916158,0.374639859655872,0.175734906457365,1,2.50648139092438e-05
"thetaparm",0.490861517144367,0.380889511667192,0.0750918278936297,2,0.000430671920376411
"thetaparm",0.405862363986671,0.290140465600416,0.434693910414353,3,8.35116671011917e-05
"thetaparm",0.403276080964133,0.283218047348782,0.461928995791823,2,0.00100527313620816
"thetaparm",0.479556912090629,0.363494709599763,0.201163552934304,0,5.70119031629047e-05
"thetaparm",0.333771533565596,0.192483595805243,0.747600859729573,2,0.00107351164449333
"thetaparm",0.307680227328092,0.157716510118917,0.814826090121642,3,0.00116978876545663
"thetaparm",0.496786738280207,0.380174775607884,0.1846690219827,1,0.0011415962937671
"thetaparm",0.195226893760264,0.0243061003275216,0.960134973516688,3,0.00110771699390047
"thetaparm",0.42600107495673,0.304759549675509,0.441072612302378,0,0.000469106444775248
"thetaparm",0.388310172827914,0.25669082463719,0.624636499444023,2,0.00112263966843118
"thetaparm",0.275903811212629,0.131965485867113,0.845185115234926,1,0.000498590331219264
"thetaparm",0.472825980279595,0.36374181532301,0.0781483009923249,3,0.00107647703473573
"thetaparm",0.468147911131382,0.346598296891898,0.336716873804107,2,0.00102561647777709
"thetaparm",0.238435308914632,0.0816906024701893,0.907796615967527,0,0.00110774902288711
"thetaparm",0.40014370973222,0.277756926836446,0.488157470244914,1,0.00121368532575048
"thetaparm",0.398212130414322,0.273433228489012,0.546150278300047,0,0.000572675478523892
"thetaparm",0.483306535286829,0.358818248612806,0.272361655486748,3,0.000905871583458055
"thetaparm",0.230883444426581,0.0773133849725127,0.915680817095563,2,0.000466171062453301
"thetaparm",0.491163831204176,0.374288062565029,0.151553294155747,1,0.000593642284004735
"thetaparm",0.411668254295364,0.290945841232315,0.443147007841617,1,0.00107979925448353
"thetaparm",0.489674573065713,0.372506351443008,0.170777207706124,1,0.000296663318568115
"thetaparm",0.204392721410841,0.00478058611042798,0.970284546259791,2,0.000743786290344668
"thetaparm",0.467281756456941,0.356323382118717,0.170767559437081,2,0.000116394058502327
"thetaparm",0.526028966065496,0.41023662709631,0.0651146275922656,2,0.00106607260567738
"thetaparm",0.471064305398613,0.356791905593127,0.195672222645953,1,0.000246181932837545
"thetaparm",0.374973175115883,0.244633618975058,0.624972163466737,1,0.00021415336331438
"thetaparm",0.390637679025531,0.266592934960499,0.560733136953786,1,0.000683595400818332
"thetaparm",0.362604635767639,0.223876439966261,0.697058805730194,3,5.66854767806192e-05
"thetaparm",0.295654041692615,0.156367035349831,0.806062432238832,1,0.000378652254831684
"thetaparm",0.392291415249929,0.27180782542564,0.514252898283303,2,7.01685023464342e-05
"thetaparm",0.462038672994822,0.335168428020552,0.355769040761515,3,0.00125042465388504
"thetaparm",0.48699235660024,0.373736844165251,0.162886286852881,0,0.000981837849526015
"thetaparm",0.400079821469262,0.273592964978889,0.524673347827047,1,0.00110367311692077
"thetaparm",0.464698025491089,0.350130304461345,0.258667505346239,1,0.000956845558403967
"thetaparm",0.277830095263198,0.133252133848146,0.848908616928384,1,0.000292701045270061
"thetaparm",0.483965295599774,0.362806343939155,0.249492882983759,2,0.000158125686274029
"thetaparm",0.509154251543805,0.39723387081176,0.00380612397566438,0,0.000469985736426232
"thetaparm",0.446118312887847,0.322606693953276,0.426119507290423,2,0.00127176050362863
"thetaparm",0.519729303428903,0.406220893142745,0.0198311659041792,1,0.000293736193079736
"thetaparm",0.476794057758525,0.355317499255762,0.247310296399519,2,0.00120945416484551
"thetaparm",0.37310205004178,0.250775058986619,0.581646692473441,2,0.000191957176962146
"thetaparm",0.299083040095866,0.14935733191669,0.832374609308317,2,0.000122245094521613
"thetaparm",0.362807596102357,0.226572853745893,0.695807019714266,2,0.000856749957686351
"thetaparm",0.466795968124643,0.348843601765111,0.269193516811356,0,3.36407619863158e-05
"thetaparm",0.288997375406325,0.135612325044349,0.849683252628893,3,0.000750299718594513
"thetaparm",0.447830403922126,0.327037747716531,0.334310384932905,1,0.00112358536692652
"thetaparm",0.283410804346204,0.135568399215117,0.844521613093093,1,0.000604660232393191
"thetaparm",0.500224200310186,0.387964679859579,0.0486994362436235,0,0.00038534810200103
"thetaparm",0.295440885704011,0.153008716879413,0.811834131367505,0,0.000942003818661073
"thetaparm",0.404264126438648,0.28349827369675,0.468571620993316,1,0.000873614809066923
"thetaparm",0.456082818331197,0.344877826515585,0.248608382651582,3,0.00120393113509292
"thetaparm",0.514251054497436,0.396002251887694,0.149423614377156,2,0.00116936780244272
"thetaparm",0.3568972107023,0.229824450565502,0.648339524166659,1,0.000113489467019893
"thetaparm",0.434483431046829,0.309226396027952,0.435991249978542,2,0.000453637202651527
"thetaparm",0.43884938582778,0.318905243882909,0.372978404397145,0,0.000286829213662684
"thetaparm",0.454127161763608,0.342812638729811,0.223041097633541,3,8.85195038870974e-05
"thetaparm",0.524493948323652,0.408654898172244,0.00696283648721874,2,0.000645029773577957
"thetaparm",0.491951755713671,0.37311866460368,0.200110404519364,2,0.000123484607657268
"thetaparm",0.340490703936666,0.213409425923601,0.681977193336934,2,7.57593966554358e-05
"thetaparm",0.463681187946349,0.336700775427744,0.392106741666794,3,0.000417921464531915
"thetaparm",0.462697039591148,0.353813247056678,0.112481248565018,3,0.00116792286443465
"thetaparm",0.510508018778637,0.394536061445251,0.059383457293734,1,0.0007443178749739
"thetaparm",0.493017486063763,0.387251202715561,0.0180425008293241,3,0.00117741436730512
"thetaparm",0.324099644785747,0.18234702036716,0.782355587463826,2,0.00090058731539568
"thetaparm",0.429520741803572,0.307734249392524,0.451871348079294,0,0.0011545931166211
"thetaparm",0.366127985762432,0.228176117641851,0.699119319207966,3,0.000954850105883556
"thetaparm",0.466220554430038,0.343896330567077,0.323949208948761,2,1.05359302020706e-05
"thetaparm",0.459861679933965,0.341824212810025,0.283407958457246,0,0.000321514027237998
"thetaparm",0.406990445451811,0.286330544622615,0.495342154754326,1,0.000862800228006954
"thetaparm",0.423352957004681,0.294372028904036,0.490317828021944,2,0.000862834623833117
"thetaparm",0.429622347233817,0.313122336752713,0.374909203033894,2,0.00022551310674284
"thetaparm",0.502656619995832,0.389189409092069,0.112065908731893,0,0.00104946561158714
"thetaparm",0.425385099137202,0.310415314976126,0.337563816923648,3,0.00109553556465818
"thetaparm",0.497711573727429,0.387691646814346,0.066404786426574,1,0.000890153299725888
"thetaparm",0.304127417970449,0.16303422045894,0.80156977288425,0,8.11082497580093e-05
"thetaparm",0.449797446839511,0.333540044026449,0.33337470702827,1,0.00113332856417349
"thetaparm",0.297992149367929,0.166201959829777,0.780700185336173,3,8.2341412384581e-05
"thetaparm",0.493885270319879,0.384708322584629,0.0168235939927399,2,0.000429603729835151
"thetaparm",0.3983268965967,0.265261591644958,0.581601892365143,3,0.000847178513669541
"thetaparm",0.356786377727985,0.215820088516921,0.715200261445716,3,0.00027702649434563
"thetaparm",0.4420094282832,0.330183608923107,0.24173325067386,3,0.00101420606806314
"thetaparm",0.376391771016642,0.241028652293608,0.648160680197179,2,0.000460238639598435
"thetaparm",0.508120174519718,0.387164373882115,0.166825304739177,3,0.000140045777610204
"thetaparm",0.260346358641982,0.106699122814462,0.887315948726609,1,0.000354889385548507
"thetaparm",0.38591366703622,0.255302583565935,0.615984678734094,1,0.000637648257887181
"thetaparm",0.315179179655388,0.182963059982285,0.752920786850154,2,5.31525798735596e-06
"thetaparm",0.522636107401922,0.404836168978363,0.0944835867267102,3,0.000649245243195925
"thetaparm",0.477857274934649,0.363243319094181,0.208509077550843,0,0.000767009055158547
"thetaparm",0.200833748094738,0.0287320795468986,0.957777929957956,2,0.00122616072563081
"thetaparm",0.429170509101823,0.308955174870789,0.421056739753112,0,0.000436830144673793
"thetaparm",0.404935021186247,0.282472476363182,0.515767639502883,1,0.000847282405233223
"thetaparm",0.394744348013774,0.268428279086947,0.571207612287253,0,0.000876318733246419
"thetaparm",0.508293987251818,0.389869761420414,0.142428447958082,2,0.000273814973156615
"thetaparm",0.318651021225378,0.172801378648728,0.798090086784214,2,0.00025985096647764
"thetaparm",0.30668219155632,0.155785896349698,0.819866390433162,3,0.000996922886505835
"thetaparm",0.49505036463961,0.381754086818546,0.0625327124726027,0,0.00108107683621287
"thetaparm",0.510139554738998,0.394102643243968,0.0445942101068795,1,0.00123051666167705
"thetaparm",0.483304807450622,0.3727661522571,0.107519449200481,2,0.000241095597847921
"thetaparm",0.334291979204863,0.195551410783082,0.744270886993036,1,0.000271834052046161
"thetaparm",0.502611483912915,0.388445056974888,0.130528683541343,1,0.00125867715694937
"thetaparm",0.370869074482471,0.238502428401262,0.658875936642289,1,0.000738069977235127
"thetaparm",0.478736806660891,0.368221410317346,0.0810101425740868,2,0.00103159071817868
"thetaparm",0.475619876524433,0.364035281119868,0.119669465348125,2,0.000774798216012278
"thetaparm",0.474858234403655,0.363599736476317,0.150091425981373,2,0.000201699237266002
"thetaparm",0.411712152417749,0.280938038369641,0.566858827602118,3,0.00103111304051795
"thetaparm",0.368965254863724,0.241106485482305,0.629168562591076,1,0.000253118769663378
"thetaparm",0.38980515836738,0.255386862438172,0.635259307222441,3,0.000921913276666207
"thetaparm",0.477190080098808,0.356177643174306,0.239518471760675,2,0.00122487784755706
"thetaparm",0.439452953403816,0.316731546306983,0.416663003154099,1,0.000400346220910577
"thetaparm",0.488579381257296,0.373662650818005,0.130378409754485,0,0.000599902385215862
"thetaparm",0.260215376736596,0.118057940155268,0.861380769638345,3,0.000356935444026461
"thetaparm",0.394554604776204,0.276576700154692,0.502390834735706,3,0.000760557260887973
"thetaparm",0.477833081036806,0.360219924943522,0.26445695781149,1,0.00123599742347943
"thetaparm",0.472997019998729,0.349218074465171,0.329637421993539,3,0.000349148130163523
"thetaparm",0.467974661383778,0.353231395594776,0.221311527770013,1,1.47833738632849e-05
"thetaparm",0.275317580671981,0.132163097849116,0.840117546031252,1,0.00115055096185666
