"","beta","mu","v","",""
"thetaparm",0.253799210069701,0.105756321456283,0.87969316681847,1,0.000623468506341877
"thetaparm",0.463106276001781,0.348490639124066,0.23619318800047,1,1.32920042609022e-06
"thetaparm",0.38027472095564,0.247661104425788,0.6137416344136,2,0.00117659367528051
"thetaparm",0.396282649133354,0.270298871211708,0.557885934831575,0,0.000458006587399383
"thetaparm",0.465813830727711,0.356191363185644,0.134434974053875,3,0.000508718223411152
"thetaparm",0.457056463696063,0.331197142601013,0.383789712563157,3,0.000242415610904611
"thetaparm",0.390517130959779,0.261264040833339,0.57742648315616,1,0.000596038366275253
"thetaparm",0.379154522204772,0.25047968281433,0.613309686072171,0,0.000315937602531114
"thetaparm",0.351850224426016,0.211019037757069,0.716800475958735,3,0.000868981061147887
"thetaparm",0.392838395899162,0.27622520388104,0.504460108699277,3,0.00125538409528332
"thetaparm",0.474065147573128,0.361127514159307,0.149317339062691,1,0.000725523833484776
