"","beta","mu","v","",""
"thetaparm",0.417497564805672,0.297032137634233,0.424961733398959,1,0.00101864873052482
"thetaparm",0.464684033300728,0.348433188628405,0.272531856782734,0,0.000669114544042136
"thetaparm",0.389921273337677,0.268125222064555,0.530576997203752,2,0.00010503466707636
"thetaparm",0.502210629172623,0.392420265125111,0.0258410214446485,1,0.000399965217868913
"thetaparm",0.44429505825974,0.330192430876195,0.301162392133847,2,0.000290631770220769
"thetaparm",0.401420748792589,0.28504500631243,0.472875104984269,3,0.000955937654150842
"thetaparm",0.369783158879727,0.247670669574291,0.588336662156507,3,0.00022167758696498
"thetaparm",0.329554802039638,0.201146327657625,0.709676441270858,2,2.65980287588868e-05
"thetaparm",0.289939926471561,0.148179346229881,0.827129587065428,1,0.000452000477260232
"thetaparm",0.333354321308434,0.20015845191665,0.714923287276179,1,0.00093511785896731
"thetaparm",0.495730007765815,0.3769603415858,0.218227058183402,2,0.00112270383895073
